47	41	-5.003144358414779e-14	-1.1220953493034333e-13
47	42	5.048195458268572e-14	2.1314346213073085e-13
47	43	-6.638076876995969e-14	-1.238453140660303e-13
47	44	-5.703785717002992e-14	6.845758427972965e-14
47	45	-3.334921163995877e-13	-1.7882970421329427e-13
47	46	-4.775777008169391e-14	1.0172248450908043e-13
47	47	7.763088586427671e-15	7.868873837348443e-14
48	0	-6.769982952262757e-14	0.0
48	1	1.9705745853039565e-13	3.45495465316776e-14
48	2	-1.395352467604435e-13	1.199283366843214e-13
48	3	-4.9359091473981373e-14	-1.7440339230033224e-13
48	4	2.886183635459535e-14	-1.2264703606731507e-13
48	5	1.2890659366997212e-13	-6.498091183669658e-14
48	6	-1.851646850693692e-13	-3.717683231888615e-14
48	7	1.2489109605125606e-13	1.122499432256651e-14
48	8	2.5717021580934013e-13	2.4468632057234912e-14
48	9	-1.1099595013429622e-14	2.3444565243628893e-14
48	10	2.044935494130568e-13	5.515457860138448e-14
48	11	2.1532250386380622e-14	1.5019532245434233e-13
48	12	-5.461027481612049e-14	-2.086070708184763e-14
48	13	-3.990839000548449e-14	-2.1403056350387586e-15
48	14	-3.381632203460649e-14	6.160801923251453e-14
48	15	8.5165257628558e-14	1.1659347619356354e-13
48	16	-6.511905780595465e-14	1.42969525286156e-13
48	17	1.0343331862522988e-13	6.779281296437518e-14
48	18	1.1488566961154405e-13	-1.5981665950347657e-13
48	19	-1.1460120326128649e-13	2.302520822468808e-14
48	20	1.0312799299887902e-13	-1.0502855637632039e-13
48	21	-1.8847684154294075e-13	4.666033054216073e-14
48	22	-3.879013069700286e-14	3.0946939802912067e-13
48	23	8.760811985464226e-14	-2.961752176416832e-14
48	24	1.857034581239841e-13	-1.5923177692174045e-13
48	25	1.919322192184456e-13	-4.198261181311468e-14
48	26	1.4836898730836259e-13	3.4398990830356146e-14
48	27	4.1590119495485876e-14	3.9791810212288537e-14
48	28	3.0763603999143254e-13	-7.204080506645756e-14
48	29	-6.302244164031343e-14	-1.1702323689269213e-13
48	30	7.281683815444762e-14	-8.949318267856279e-14
48	31	-2.9410392396658e-13	-2.337537841568826e-13
48	32	1.0909135464419738e-13	-1.582870556380663e-13
48	33	-9.590753642039089e-14	-1.3732082243136622e-14
48	34	1.3273659873392072e-14	-2.3924870636317074e-14
48	35	-5.694421499803588e-14	1.1160793797754185e-13
48	36	7.250794798152806e-15	3.1836558812356074e-14
48	37	-3.2681289603887103e-14	1.2313843523338313e-13
48	38	-8.712528892959035e-14	2.3315655752199552e-14
48	39	-2.7713146200382507e-14	-5.76347351669427e-15
48	40	3.714531759456749e-15	7.315725611751779e-14
48	41	-1.5179546270658823e-13	-8.705277683179637e-14
48	42	1.5823102608444626e-13	-1.7737937068590976e-13
48	43	-2.2657855511723654e-13	-1.452135054472023e-13
48	44	9.070956221611384e-14	-4.9014418946534476e-14
48	45	2.9518077368165555e-15	6.057059781013623e-14
48	46	2.8535089055285505e-13	-1.498686290830657e-13
48	47	-2.7783999215732694e-15	-4.3969744203232073e-14
48	48	-7.464114453831273e-14	3.945673170432338e-14
49	0	2.093888209585649e-15	0.0
49	1	-5.6200908264485564e-14	8.355883597501677e-14
49	2	7.086519131841311e-14	4.217853247842433e-14
49	3	-1.3518147426188065e-13	2.2642017677374543e-14
49	4	1.2403970236330966e-13	5.732383471912082e-14
49	5	1.5532180066536416e-13	-8.328837647150262e-14
49	6	-1.4089579466414868e-13	-1.3466132465242423e-14
49	7	-5.469885972089816e-14	6.250143741483332e-14
49	8	-7.397676418159736e-15	1.0584696577212597e-13
49	9	1.4241640971582611e-13	-5.3917790568294316e-14
49	10	1.0301738941064651e-13	-9.213365070879663e-14
49	11	-1.1047804565672797e-13	5.489306545662084e-14
49	12	-6.424406377292248e-14	-2.949650866255124e-14
49	13	1.3003774828001154e-13	-6.901703882946092e-14
49	14	-7.774915613372623e-14	2.0924593122915643e-14
49	15	8.465060950444677e-14	-3.702773699055909e-15
49	16	-1.9432568738681656e-13	6.340803223607982e-14
49	17	-2.06925799228595e-14	5.12780567297616e-14
49	18	2.83624305859321e-13	-3.888414946293555e-14
49	19	5.983277440753482e-14	-8.57739262144323e-14
49	20	1.0583747930980211e-13	-3.9550051470807476e-14
49	21	-6.170563823353317e-14	-1.0512506332916082e-13
49	22	-1.151831132829399e-13	2.43016118715703e-13
49	23	5.396577872300339e-14	1.1933764353088168e-13
49	24	2.6976431379355575e-13	-2.1148739292898247e-13
49	25	8.484300788960573e-14	2.1510536819696613e-14
49	26	9.496445900148133e-14	-4.769687216796064e-15
49	27	-3.762509621605903e-14	1.2746055431450376e-13
49	28	2.1799587324480061e-13	-2.4709868445137464e-13
49	29	9.976400564775935e-14	4.072236299752763e-14
49	30	1.9572489201267739e-13	-5.311370808020847e-14
49	31	-1.0436789140157416e-13	-1.420741455174983e-13
49	32	1.3716075366546882e-13	-1.3099681698428459e-13
49	33	-1.0531271772533995e-13	1.0147896052069103e-13
49	34	-1.5143243696687466e-13	-8.633952557033025e-15
49	35	6.629640767871779e-14	4.8875661931412515e-14
49	36	-2.0354089855225886e-13	-8.842186341599791e-14
49	37	-1.0604342329268693e-13	2.4743861464714715e-14
49	38	-1.256428998998495e-13	4.9155455384446496e-14
49	39	4.043715655720137e-14	-1.3500659106713793e-13
49	40	7.780510170388119e-14	-5.3877813265960746e-14
49	41	6.6939404240995405e-15	-6.358531173861273e-14
49	42	1.9433507029991848e-13	-8.635150922933958e-14
49	43	3.9199865050836524e-14	1.6599110619336228e-13
49	44	1.8893232176828425e-13	1.7395570172237952e-14
49	45	6.027979141388886e-14	8.409175586697727e-14
49	46	-1.5447186136513078e-13	4.5652569637156924e-14
49	47	-4.1911956033197687e-14	3.437496025128699e-13
49	48	-5.051119889131808e-14	1.173196017591456e-13
49	49	2.7897382066027858e-14	-2.770219725280618e-14
50	0	5.785462917608373e-14	0.0
50	1	4.656739401752485e-14	-5.2252270331611837e-14
50	2	2.3988222277827675e-14	-7.196491143223476e-14
50	3	-5.4609982951610114e-14	1.3833350406240314e-13
50	4	1.9703231620504182e-14	1.4205963967541445e-13
50	5	-3.24255480500499e-14	5.705572999453611e-14
50	6	-1.9920313546044128e-14	-6.078611101208301e-14
50	7	-1.2311530234104033e-13	-1.4176869805333012e-14
50	8	-1.4695227907967904e-13	-4.230863792979677e-14
50	9	-6.943758068811111e-14	-1.0974208020984864e-13
50	10	1.801296994732951e-13	-1.6708035105969092e-14
50	11	-6.041519918038839e-14	5.4595134283510564e-14
50	12	2.7659950979680488e-14	-1.380441248737021e-13
50	13	-3.798580837706643e-14	8.85391404634144e-14
50	14	1.6449276395967588e-13	-4.013984110143492e-14
50	15	1.1803123035341493e-13	-7.013295082451089e-14
50	16	-2.9705781324716593e-13	1.1774342256229373e-13
50	17	-4.030567688457347e-14	7.113031370821814e-15
50	18	1.0821372694892006e-13	4.47267279454703e-14
50	19	1.43205603712844e-14	-2.3284034302805958e-14
50	20	2.811243722418078e-13	2.9320015724689694e-15
50	21	-4.996012200024229e-14	-2.2980778364459906e-13
50	22	-2.3251870188932637e-13	3.9242125313638426e-13
50	23	9.139931555817125e-14	5.129119013554657e-14
50	24	-5.016252289084379e-14	-8.110341581525694e-14
50	25	3.3642277488263503e-14	-1.7920182479775396e-13
50	26	1.1107493701217608e-14	-6.97332811378463e-14
50	27	1.3820995072017424e-13	-5.2884126861085204e-14
50	28	2.1530899405923417e-14	-1.7373537032757174e-13
50	29	-3.164898488124155e-14	9.543459410512611e-14
50	30	2.5137015573202985e-13	-1.8355277922895588e-13
50	31	4.415040865377829e-14	-2.4594471931010686e-14
50	32	9.875444398970688e-14	2.855736103528078e-14
50	33	-8.617235041474953e-14	1.666011429519324e-13
50	34	-1.522881285280636e-13	-1.9062861083988905e-13
50	35	9.393433730452484e-14	-7.681945519569818e-14
50	36	-1.3601027930840167e-13	-1.1400748745202216e-13
50	37	4.053974502804008e-14	-3.232856829571829e-14
50	38	-7.143125666457786e-14	8.966409428811048e-15
50	39	-1.8272258279980766e-14	-1.1533910778673775e-13
50	40	6.41874836880627e-15	7.69347539808858e-14
50	41	5.26642564342832e-14	1.0403265553270009e-13
50	42	4.207083557921243e-14	-3.4916395414847476e-14
50	43	1.7636627587173932e-14	2.1387661644084036e-13
50	44	-1.3320452462640528e-13	3.5543963782936357e-14
50	45	4.7297155750433293e-14	1.3382898096799607e-13
50	46	-1.7230604489277968e-14	1.8345408728091834e-14
50	47	9.144410803025495e-14	-1.2853696528749743e-13
50	48	-1.585581714717238e-13	-1.9245067053745075e-13
50	49	-8.998507801919078e-14	-1.544144645849046e-13
50	50	6.297865668017281e-14	-1.8341274084241303e-14
51	0	1.7844783180989484e-13	0.0
51	1	-4.3814740727983944e-14	1.2940645582610644e-13
51	2	5.1424933193570624e-14	-8.730664139621866e-14
51	3	-5.3941609619031404e-14	1.3506113519118513e-13
51	4	-1.0469853995381349e-13	6.776917191437407e-14
51	5	-6.533159316804354e-14	1.2986921163230222e-14
51	6	4.506329735003776e-14	-1.1810406609693342e-13
51	7	-7.167194146046759e-14	-5.902560403034528e-14
51	8	-3.4108542228102516e-14	-5.109347716047132e-14
51	9	8.860253067976382e-14	-2.1304769601905713e-13
51	10	1.1031467918624865e-13	8.71364550130777e-14
51	11	5.23543047454156e-14	3.37596629405024e-14
51	12	3.3876315809984515e-14	-7.149577888223862e-14
51	13	1.7119230203213396e-15	1.5308603950049465e-13
51	14	1.1200980182618969e-13	-4.34024498220264e-14
51	15	3.889374967799055e-14	-1.248168129671786e-13
51	16	-4.2561677731562e-15	6.815986141107245e-14
51	17	-6.063292271664662e-14	-1.5081370194195448e-14
51	18	2.302091102527037e-14	9.355658739168276e-14
51	19	9.28166617684205e-14	2.134946114568108e-13
51	20	2.2238011384258383e-13	-5.696803890568788e-14
51	21	-2.647983101492504e-13	-1.4001607866019845e-13
51	22	1.2784642155139546e-14	1.9302062171854907e-13
51	23	4.088475041589997e-14	-1.2554736423708128e-13
51	24	2.7781984752280707e-15	4.33822072412578e-15
51	25	6.517407071875407e-14	-1.8555120933860145e-13
51	26	-4.1326541283323184e-14	-1.6086162846756106e-13
51	27	1.8133292938042517e-13	-1.7857747153655064e-13
51	28	1.2443371158461723e-14	-5.6042819361191594e-14
51	29	6.323414870010128e-14	1.4390086643746097e-13
51	30	-1.2629479257701912e-14	6.824140133314828e-14
51	31	8.986640265270671e-14	1.1623615830433134e-13
51	32	1.5281073429164134e-13	-6.0055484112912756e-15
51	33	4.124150850445358e-14	7.780489239726771e-14
51	34	1.2021471657547303e-14	-1.3242429024346585e-13
51	35	1.3375537676004893e-13	-2.081541712354276e-13
51	36	-3.750334611791075e-14	4.396678193204147e-14
51	37	-1.518045848813829e-14	-1.8881408777225043e-13
51	38	-7.525302646321682e-14	5.880419245413613e-14
51	39	-7.127846271582077e-14	-7.32333353191024e-14
51	40	8.581668759818582e-14	-3.379285682128437e-15
51	41	2.2873356245949556e-15	-4.866200461012165e-15
51	42	4.9856036024976437e-14	5.987333760820083e-14
51	43	1.0879162709887181e-13	7.936779269428118e-14
51	44	-2.7342579236036942e-14	7.709894769717004e-14
51	45	8.109532368384241e-14	-6.462152588083719e-14
51	46	1.5976188877529398e-14	-4.389993521494424e-14
51	47	7.504566175798645e-15	-9.28633127829757e-16
51	48	-3.105200693193546e-15	1.388318481064182e-13
51	49	1.6442305124351344e-13	-8.802536063382469e-14
51	50	2.0612636452957808e-13	2.8218832241325748e-14
51	51	2.9578841540784617e-15	3.71070310979866e-14
52	0	-1.1972315250602196e-14	0.0
52	1	-1.9362233620227196e-14	-8.527726339712868e-14
52	2	-1.0547368371067754e-13	-1.1615820796549063e-13
52	3	4.953239024806715e-14	-1.020221952269799e-13
52	4	-3.2423346840543846e-14	9.234533340092383e-14
52	5	-5.293641692277729e-14	-5.24366418475557e-14
52	6	7.100807847796577e-14	2.0539007336189747e-14
52	7	1.3989004156327002e-13	7.444798338246027e-14
52	8	-1.2531506049616692e-13	-2.2894063463595856e-14
52	9	-2.333679231852511e-14	-5.6682968010069683e-14
52	10	2.3753653568972896e-15	2.36933426908799e-13
52	11	-6.37057203697256e-14	2.852288022940424e-14
52	12	2.5154853677072568e-14	-3.843394617218728e-14
52	13	-2.526787253429418e-14	5.0085499349196733e-14
52	14	3.7678369639225137e-14	-6.894832705289031e-14
52	15	1.1856817265404475e-13	-3.9366084015499626e-14
52	16	-1.0976716973713595e-13	-2.1888087351759416e-14
52	17	2.7459208006683177e-14	-1.2215839499185167e-14
52	18	-7.27655879527311e-14	5.745360177839734e-14
52	19	-6.082516706801196e-14	4.3330098101165786e-14
52	20	1.8760150733871427e-13	-7.56978764299895e-14
52	21	-1.5189760809190867e-13	-3.872944506796362e-14
52	22	9.547865842406567e-14	-5.151055235310882e-14
52	23	-8.10662441774044e-14	-1.576730986911744e-13
52	24	1.1234621693407334e-13	1.8204196206047565e-13
52	25	-4.851522151141969e-14	-1.3025326415545732e-13
52	26	1.0660376378034067e-13	-6.96504415044232e-14
52	27	6.056022344980797e-14	4.42640474873551e-14
52	28	6.343595405193742e-14	-7.885226197344658e-14
52	29	-2.8935027048160823e-13	1.8676148932277559e-13
52	30	8.195931659941176e-14	6.453309532469721e-14
52	31	2.465972951989251e-13	8.221330751240222e-14
52	32	6.476275726551379e-15	1.799294753831783e-13
52	33	9.651521912272058e-14	1.4234093546525597e-13
52	34	8.914257755719954e-14	-1.1811101975914815e-13
52	35	1.5216699592853214e-13	-5.254679653789031e-14
52	36	-7.74191728297465e-14	-3.377434020302208e-14
52	37	-9.845399768758877e-14	-1.4839238616438074e-13
52	38	-9.577007277094285e-14	4.401983652546297e-14
52	39	9.330289720469533e-15	-9.741294777778953e-14
52	40	-4.562840589117597e-15	-2.5971346247682918e-14
52	41	1.0097104893370044e-14	5.388908370462947e-14
52	42	1.9227760119953684e-13	8.569886890657089e-14
52	43	5.3831057730101776e-14	6.681161643942989e-14
52	44	4.6549089963245046e-14	1.3141956663266425e-13
52	45	-3.53997958919994e-14	4.716833323971667e-14
52	46	-5.147375990502325e-14	4.5501763275782346e-14
52	47	-8.245827578864602e-14	-1.754646684465707e-14
52	48	2.3924744322729924e-14	-3.822473782953111e-14
52	49	-1.29675032311826e-13	-1.747346721312501e-13
52	50	5.31217573580424e-15	4.3776923637429603e-14
52	51	-8.37699275658694e-14	1.4955571849819694e-13
52	52	-8.757483460503334e-14	-1.5030357069051872e-14
53	0	6.166403816629504e-14	0.0
53	1	3.6106780386969055e-14	-1.9111098029362426e-13
53	2	2.0418796980355393e-14	6.209354069844732e-14
53	3	2.1359612336527213e-13	-3.997566673289629e-14
53	4	4.723618250237079e-14	4.392294993537046e-14
53	5	-3.7931501740882275e-14	1.340541348132252e-13
53	6	-2.9808371441591275e-14	8.297326579789046e-14
53	7	5.5486760563490894e-14	1.3264986957785315e-13
53	8	-5.5706682592913455e-14	-8.545917395855912e-14
53	9	-9.143325767434599e-14	-1.3044501870567394e-13
53	10	-1.733865991904223e-13	4.8112255870033526e-14
53	11	-2.3448087223235864e-14	-3.7804260345603506e-14
53	12	1.2350313907745534e-13	-7.796920730342844e-14
53	13	-9.30981913190971e-14	2.7429164054766317e-14
53	14	6.733963371541643e-14	-4.6093960269726806e-14
53	15	3.9100493727808737e-14	-8.601312588665794e-14
53	16	2.2514569498423582e-14	8.49474364439253e-15
53	17	2.377767249707177e-13	-2.793080418146674e-14
53	18	-9.305973003043164e-14	-7.078362055768939e-14
53	19	-6.332833973982677e-14	4.267016980033036e-14
53	20	1.1917306191588206e-13	-4.786134885824244e-14
53	21	-2.6822529441467223e-14	-1.4801427829199038e-13
53	22	8.345352264416781e-14	6.328580338784742e-15
53	23	1.0071094710046048e-13	-7.02228014631906e-14
53	24	-1.2464792233371097e-13	7.705598196397794e-14
53	25	-1.5019201044298295e-13	1.6351033713102764e-13
53	26	-5.576687973754985e-14	-1.459782598284289e-14
53	27	1.6234923729209267e-13	-4.650462482419645e-14
53	28	-3.205876754378435e-14	-1.2686408639293668e-13
53	29	-1.4829962375391417e-13	2.6241780831411815e-13
53	30	1.0398349747967014e-13	1.088741432700651e-13
53	31	-2.8918424000739804e-14	4.934311680934197e-15
53	32	1.298737173841426e-13	1.1132079507035525e-13
53	33	1.9850402420120438e-13	8.549263174631953e-14
53	34	1.1350388326689028e-13	-9.252898417765491e-14
53	35	6.897206848482043e-14	-1.3038477282072348e-13
53	36	-4.2745464926016507e-14	-8.427401681349644e-14
53	37	2.229874060059889e-14	-1.195874687138039e-13
53	38	4.024689946797921e-14	-6.526388376178079e-14
53	39	-5.4050351368769224e-14	-3.4464723051103426e-14
53	40	4.412913169940856e-14	7.017275818643637e-14
53	41	5.102910311695338e-15	9.33584672974501e-14
53	42	4.1342227450283036e-14	-4.843694602806051e-14
53	43	-1.1749624731440023e-13	1.271535647807057e-13
53	44	-8.508870803309181e-15	-7.918624086706352e-14
53	45	-6.710737053813433e-14	6.123598858351476e-15
53	46	-6.945855206790112e-14	-4.926483678040153e-14
53	47	-1.0461485212433496e-15	-5.237397109255244e-14
53	48	1.4161909255649497e-15	-5.138484695411585e-14
53	49	3.29592455615062e-14	4.2498575750418135e-14
53	50	2.0418575900100795e-13	-4.690201427106001e-14
53	51	2.483228392812159e-14	6.610705485983327e-14
53	52	-4.675693767736046e-14	-1.3082793024244837e-13
53	53	1.990655888552541e-14	-8.143938434321584e-14
54	0	-2.8264437838385057e-14	0.0
54	1	-1.4561117205371872e-13	-6.052906213016538e-15
54	2	-1.552232568259659e-14	1.559321946120988e-13
54	3	7.247680727822423e-14	9.04278960220868e-14
54	4	5.423364949273471e-15	1.929176465503441e-14
54	5	-1.6281315892567323e-13	-3.815306978924667e-14
54	6	-4.363651335191158e-14	9.403226404743182e-14
54	7	9.121237298362666e-14	2.982905174673442e-14
54	8	8.305262155455825e-14	-5.3216025428202234e-14
54	9	7.89404061877855e-14	-5.477745778374235e-14
54	10	-1.3156410593251448e-13	7.05630565854724e-14
54	11	4.6336849134343574e-14	-5.667801890185104e-14
54	12	8.808627477191965e-14	-3.0851002117120385e-14
54	13	-4.3506210462223464e-14	7.018251742601376e-15
54	14	-6.137246865660464e-14	-3.925401548757778e-14
54	15	-5.838775460594518e-14	-2.6482047947691302e-15
54	16	-5.185593298360182e-15	4.683431351336451e-14
54	17	2.693112116513691e-13	-1.0503611488448654e-13
54	18	-1.0469879235227703e-13	-1.61077703285658e-14
54	19	-1.135897754956362e-13	-6.946888385318929e-14
54	20	9.156176167537379e-14	-1.2596851215924914e-13
54	21	-6.455369932297076e-14	-1.8734947384936924e-14
54	22	1.551249946702319e-13	1.3528508286140343e-13
54	23	-2.5394402191153965e-14	-2.0261814151471798e-13
54	24	-2.2058824899305972e-13	1.8662929549918494e-13
54	25	-7.034244810581835e-14	1.321974598140069e-13
54	26	-3.05388086746035e-14	-1.1398433966632692e-13
54	27	-6.938417206139269e-14	5.746598682701525e-15
54	28	5.630616048034933e-14	-2.211619953170947e-13
54	29	8.371485938677452e-14	5.041551648899037e-14
54	30	6.003349235132422e-14	-6.824636860569828e-14
54	31	1.9768028472734033e-13	2.0370497406736085e-13
54	32	-7.202364352652804e-15	2.0166910907198872e-14
54	33	1.1406251227234144e-13	-3.1156947896300068e-15
54	34	2.6425961717097674e-13	-5.5014458215370585e-14
54	35	2.1120792153633954e-13	4.587166504996672e-14
54	36	-1.071898525582951e-13	2.5127529614319118e-14
54	37	8.919018794625012e-14	-1.6070247562548743e-13
54	38	-1.442705699996084e-14	5.778812043662851e-14
54	39	-2.951594942863871e-14	2.3680151832261925e-14
54	40	3.9888206620698235e-14	8.647075645219355e-14
54	41	-1.484708749788716e-13	-2.68877757261932e-14
54	42	1.979987085644476e-14	-5.6015797319083416e-14
54	43	1.095938888251669e-13	8.721223362672416e-14
54	44	2.1302530533000226e-15	-1.6293199008967147e-13
54	45	9.640664948470499e-14	4.655450410621353e-14
54	46	3.5410444544449696e-14	7.892505778071921e-14
54	47	2.0141727092850893e-14	6.889529993118335e-14
54	48	-1.143452406552757e-14	9.978367919684694e-14
54	49	2.483728127044467e-14	1.221630587099777e-13
54	50	-9.246895516945905e-14	5.281393336032005e-14
54	51	-7.219749036224456e-14	2.6054966773203636e-13
54	52	-1.5105099034155224e-13	4.663581716454346e-14
54	53	8.490078453646402e-14	2.1035887578852037e-14
54	54	1.7799552806040913e-14	5.508378836112537e-14
55	0	-6.570232879163018e-14	0.0
55	1	-1.3470148536629743e-13	7.902326085511706e-14
55	2	-5.399435513765799e-15	6.0682506623308156e-15
55	3	7.10861274824287e-14	1.9582040884256835e-15
55	4	2.3891918036869517e-14	-1.9806839316704887e-13
55	5	1.917632968685218e-14	-7.068968594616656e-14
55	6	2.946991672543833e-14	-3.980308099028066e-14
55	7	3.8822415009363e-14	1.108815636081603e-13
55	8	4.037677227838153e-14	-3.800777639205197e-14
55	9	-1.1619706102234997e-14	1.6945570800502022e-13
55	10	-8.968049535761498e-14	2.423339429685391e-14
55	11	1.0723449786329784e-13	-1.209769507480229e-13
55	12	4.9609242726151373e-14	7.874032860915418e-14
55	13	-6.769170552240656e-14	5.374941080819925e-14
55	14	-5.140676337183964e-15	-4.54409858514921e-14
55	15	-1.770843502228887e-13	2.1343936130202472e-14
55	16	-5.319527021347333e-14	2.6547850970908286e-14
55	17	1.0359168534307762e-13	8.432295440707159e-14
55	18	-5.6591488887107654e-14	-4.2483956694284895e-14
55	19	-2.6239205031105358e-14	-1.698336300562289e-13
55	20	-2.639207373462031e-14	-6.775839819639817e-14
55	21	-7.034595149524516e-14	-4.724941684059599e-14
55	22	1.5965931094396667e-13	7.813948127716611e-14
55	23	-1.0789425167804272e-13	-2.090820083922459e-13
55	24	-2.0403932614741303e-13	1.5728594755410096e-13
55	25	-1.2179357496456633e-14	-2.405449855894831e-14
55	26	-3.5409670196129495e-14	3.7127216100488597e-14
55	27	1.64101562285521e-13	3.114209827138014e-14
55	28	1.470563639981633e-13	-1.1179240595067729e-13
55	29	1.3985517357351985e-13	-4.781384763416533e-14
55	30	1.1034782201400232e-13	5.2803195761017124e-14
55	31	1.222889618632564e-13	-5.298730108022101e-15
55	32	1.074648977540358e-14	-1.190246393195279e-14
55	33	2.2723208232820948e-13	2.48958242626046e-13
55	34	1.6136201458303027e-13	2.51106962031477e-14
55	35	-3.747957349835555e-14	2.765677939182919e-14
55	36	-1.6964413021333212e-13	1.3181711239773774e-14
55	37	-6.187729563764263e-14	-1.0289101188729274e-13
55	38	-9.892273979615215e-14	-6.365745466875266e-14
55	39	-1.117240270305587e-13	-8.024652032280718e-14
55	40	7.822295501231143e-14	-4.0680150643309475e-14
55	41	-8.123947154293264e-15	1.3917010118204167e-14
55	42	1.2372891375235798e-13	-1.2950506604809728e-13
55	43	1.9546280502065506e-13	9.500464626190596e-14
55	44	-3.78834425212149e-14	1.442660299337612e-13
55	45	1.350201089559113e-13	2.3886621972964626e-13
55	46	-1.654045656841948e-13	2.485876179576742e-13
55	47	-8.981518782690828e-14	9.084139851029209e-14
55	48	-5.75833959420005e-14	7.964724979963971e-14
55	49	-9.939706914756734e-14	-1.187554612115626e-13
55	50	-1.2351381483350796e-13	-6.533369689000113e-14
55	51	-2.1227808374811575e-14	-7.687799106648544e-14
55	52	-1.3472143382835494e-13	-8.462810267677068e-14
55	53	1.2729844534449516e-14	-2.4243865885976645e-13
55	54	-5.250580750348758e-14	8.988217643350072e-14
55	55	-9.565753574842922e-14	-1.4806961853968483e-14
56	0	-1.3550694066254692e-13	0.0
56	1	-1.220318760058746e-13	-2.142410609842791e-14
56	2	4.8252300301805976e-14	-8.934129833818066e-14
56	3	1.2027871216783686e-13	7.864870872085325e-14
56	4	1.0414716360727014e-13	-7.536863299807623e-14
56	5	1.123273495805334e-14	-4.644588004094377e-14
56	6	1.2756771809446757e-13	-1.1975970012401502e-14
56	7	-1.0678726402829699e-13	6.336295350097297e-14
56	8	5.053962933904821e-14	4.451477908552112e-15
56	9	-1.5325566612990746e-14	9.728446827761393e-14
56	10	-2.0061186839817943e-14	-3.357907362938538e-14
56	11	4.456754929742753e-14	-6.09361813274341e-14
56	12	2.0260641777906743e-14	1.0029050392222769e-13
56	13	1.0499128366794953e-14	1.9635136122618656e-14
56	14	1.8534696145799375e-14	-1.0266269713752293e-13
56	15	-1.2278222562777786e-13	2.0079050423818953e-15
56	16	-2.189053423647431e-15	-4.469514919313196e-15
56	17	1.0725279234885562e-13	2.1165337571047735e-14
56	18	-1.0129064915815806e-13	4.612269877576667e-14
56	19	-5.060262398192794e-14	8.968291543861096e-15
56	20	-8.237566530945951e-15	-3.8746736401307066e-14
56	21	-8.180184536400012e-14	2.6540082806706003e-14
56	22	1.7203475146405167e-13	-4.391145459585286e-14
56	23	-1.4450529492378342e-13	-1.6945690249658843e-13
56	24	-5.1555905423536683e-14	1.25139003121391e-13
56	25	2.1524202732963538e-14	2.5717847185771064e-15
56	26	8.676196616129655e-15	1.9239479176043937e-13
56	27	5.3025148156143586e-14	1.3321128862813436e-13
56	28	3.9155305584185213e-14	-4.54445113047971e-14
56	29	1.8271031652942697e-13	2.9209813565108807e-14
56	30	1.5919325702239306e-13	-8.099542284931274e-14
56	31	3.439665712597651e-14	-1.2120919338474649e-14
56	32	-1.691364967974263e-13	9.139282729744863e-14
56	33	1.0980223304234552e-13	-9.159617169579497e-14
56	34	4.057813484953645e-14	-6.17215782845787e-14
56	35	1.3930573023204466e-14	9.669815009607863e-14
56	36	-8.619685270838532e-14	-9.366017876356447e-14
56	37	-3.083513071477231e-14	-2.885426932718733e-13
56	38	8.383141218509882e-14	-7.287230140948823e-14
56	39	-3.556182284052357e-14	-1.0018689382331629e-13
56	40	2.5526162622722467e-13	-3.142891013412575e-14
56	41	1.029663075904303e-13	2.2060658928456533e-14
56	42	9.41626008735269e-14	1.1454791218829461e-14
56	43	1.343842522893811e-13	2.318650506776694e-13
56	44	-1.5535051088875868e-13	2.0034352904556465e-13
56	45	-1.2091706228862366e-14	3.836729665969864e-14
56	46	-8.462017602846271e-14	1.9360735135689438e-13
56	47	-1.6994493604508425e-13	-1.2636238542687937e-13
56	48	3.4109385321265437e-14	-1.0088370049354116e-13
56	49	-5.759375162274694e-14	-8.145413415261163e-14
56	50	9.260054853072255e-14	-2.766458809458389e-14
56	51	1.5527351053282603e-13	-9.764377749886788e-14
56	52	1.0028675677399705e-13	2.3126538855251385e-14
56	53	1.4268497509564604e-13	-1.1108482467705126e-14
56	54	2.177826068010205e-13	1.267818999761087e-13
56	55	-2.8932424912454534e-14	5.5908161164256594e-14
56	56	7.353665641921167e-14	-5.606929095664186e-14
57	0	-3.847342429151985e-14	0.0
57	1	3.2247890898214826e-14	-3.1240650513660396e-14
57	2	9.642235660508845e-14	8.237654286339137e-15
57	3	1.7088208341965962e-14	-7.529749593195906e-15
57	4	-1.1090173141219333e-13	6.164148709290068e-14
57	5	5.417162908656332e-14	-6.719930241051644e-14
57	6	4.378578922863211e-14	5.927774871461015e-14
57	7	-2.878880221715239e-14	-6.658100409845566e-14
57	8	-1.0574815025778645e-13	-4.809031629558874e-14
57	9	-5.585893043067875e-14	1.277245553404954e-13
57	10	1.0960646935578629e-13	-2.6208349227572033e-14
57	11	4.3506628752211845e-14	-9.879537556031135e-14
57	12	-4.129887546621824e-14	8.251461022276349e-14
57	13	1.1406758227027779e-14	7.451732574731553e-15
57	14	5.1131396166496446e-14	-7.078403719877034e-14
57	15	-5.702556292046786e-14	1.7374432300790233e-14
57	16	4.24989977800069e-14	-9.474970375403817e-14
57	17	-3.402870233603125e-14	1.5900931773606882e-14
57	18	-9.250016903673873e-14	3.4532668710097856e-14
57	19	1.471911102766501e-13	-2.285286999254487e-14
57	20	-6.228618016394132e-14	8.505760974697769e-15
